ROUTENAME,LOGPOINT,OPERATION,LPT_DESC,OPN_DESC,DEVICE,PACKAGE,PIN,ALTERNATE,SETUP,PPH,MACHINE_FAMILY,TOOLING_FAMILY,TOOLQTY,CERTIFICATION
QFN8NOQCLA,4410,1,FT1,,PS53319DQPR-LN,6X5,DQPCLIP,alt,ETS-4M-128:6522167C,2209,ETS-4M-128,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53355DQPR-CN,6X5,DQPCLIP,,ETS-2-64:6522167C,2438,ETS-2-64,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53355DQPR-CN,6X5,DQPCLIP,alt,ETS-2M-64:6522167C,2438,ETS-2M-64,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53355DQPR-CN,6X5,DQPCLIP,alt,ETS-2-128:6522167C,2438,ETS-2-128,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53355DQPR-CN,6X5,DQPCLIP,alt,ETS-4M-128:6522167C,2438,ETS-4M-128,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53513RVER-LN,4.5X3.5,RVECLIP,,ETS-2-64:6543758C,2930,ETS-2-64,6543758C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53513RVER-LN,4.5X3.5,RVECLIP,alt,ETS-2M-64:6543758C,2930,ETS-2M-64,6543758C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53513RVER-LN,4.5X3.5,RVECLIP,alt,ETS-2-128:6543758C,2930,ETS-2-128,6543758C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53513RVER-LN,4.5X3.5,RVECLIP,alt,ETS-4M-128:6543758C,2930,ETS-4M-128,6543758C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53515RVER-LN,4.5X3.5,RVECLIP,,ETS-2-64:6543758C,2979,ETS-2-64,6543758C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53515RVER-LN,4.5X3.5,RVECLIP,alt,ETS-2M-64:6543758C,2979,ETS-2M-64,6543758C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53515RVER-LN,4.5X3.5,RVECLIP,alt,ETS-2-128:6543758C,2979,ETS-2-128,6543758C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53515RVER-LN,4.5X3.5,RVECLIP,alt,ETS-4M-128:6543758C,2979,ETS-4M-128,6543758C,1,1
QFN7MNT,4410,1,FT1,,PS53819RGTR-RK,3X3,RGTST,,ETS-2-64:6542741A,4374,ETS-2-64,6542741A,1,1
QFN7MNT,4410,1,FT1,,PS53819RGTR-RK,3X3,RGTST,alt,ETS-2M-64:6542741A,4374,ETS-2M-64,6542741A,1,1
QFN7MNT,4410,1,FT1,,PS53819RGTR-RK,3X3,RGTST,alt,ETS-2-128:6542741A,4374,ETS-2-128,6542741A,1,1
QFN7MNT,4410,1,FT1,,PS53819RGTR-RK,3X3,RGTST,alt,ETS-4M-128:6542741A,4374,ETS-4M-128,6542741A,1,1
QFN7MNT,4410,1,FT1,,PS53819RGTT-RK,3X3,RGTST,,ETS-2-64:6542741A,4374,ETS-2-64,6542741A,1,1
QFN7MNT,4410,1,FT1,,PS53819RGTT-RK,3X3,RGTST,alt,ETS-2M-64:6542741A,4374,ETS-2M-64,6542741A,1,1
QFN7MNT,4410,1,FT1,,PS53819RGTT-RK,3X3,RGTST,alt,ETS-2-128:6542741A,4374,ETS-2-128,6542741A,1,1
QFN7MNT,4410,1,FT1,,PS53819RGTT-RK,3X3,RGTST,alt,ETS-4M-128:6542741A,4374,ETS-4M-128,6542741A,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,,ETS-0-64:6487925B,2743,ETS-0-64,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-1-64:6487925B,2743,ETS-1-64,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-2-64:6487925B,2743,ETS-2-64,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-1M-64:6487925B,2743,ETS-1M-64,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-2M-64:6487925B,2743,ETS-2M-64,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-2-128:6487925B,2743,ETS-2-128,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-4M-128:6487925B,2743,ETS-4M-128,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-S-64:6487925B,2743,ETS-S-64,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-2Q-64:6487925B,2743,ETS-2Q-64,6487925B,1,1
QFN25,4410,1,FT1,,PS54334DRCR-G2,3X3,DRC,,ETS-2-64:6570845A,3870,ETS-2-64,6570845A,1,1
QFN25,4410,1,FT1,,PS54334DRCR-G2,3X3,DRC,alt,ETS-2M-64:6570845A,3870,ETS-2M-64,6570845A,1,1
QFN25,4410,1,FT1,,PS54334DRCR-G2,3X3,DRC,alt,ETS-2-128:6570845A,3870,ETS-2-128,6570845A,1,1
QFN25,4410,1,FT1,,PS54334DRCR-G2,3X3,DRC,alt,ETS-4M-128:6570845A,3870,ETS-4M-128,6570845A,1,1
QFN7,4410,1,FT1,,PS54361DPRR1-C,4X4,DPR,,ETS-2-64:6567540A,2734,ETS-2-64,6567540A,1,1
QFN7,4410,1,FT1,,PS54361DPRR1-C,4X4,DPR,alt,ETS-2M-64:6567540A,2734,ETS-2M-64,6567540A,1,1
QFN7,4410,1,FT1,,PS54361DPRR1-C,4X4,DPR,alt,ETS-2-128:6567540A,2734,ETS-2-128,6567540A,1,1
QFN7,4410,1,FT1,,PS54361DPRR1-C,4X4,DPR,alt,ETS-4M-128:6567540A,2734,ETS-4M-128,6567540A,1,1
QFN7,4410,1,FT1,,PS54561DPRR1-C,4X4,DPR,,ETS-2-64:6567540A,2821,ETS-2-64,6567540A,1,1
QFN7,4410,1,FT1,,PS54561DPRR1-C,4X4,DPR,alt,ETS-2M-64:6567540A,2821,ETS-2M-64,6567540A,1,1
QFN7,4410,1,FT1,,PS54561DPRR1-C,4X4,DPR,alt,ETS-2-128:6567540A,2821,ETS-2-128,6567540A,1,1
QFN7,4410,1,FT1,,PS54561DPRR1-C,4X4,DPR,alt,ETS-4M-128:6567540A,2821,ETS-4M-128,6567540A,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYR1-L,3.5X3.5,RGY,,ETS-0-64:6487925B,2914,ETS-0-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYR1-L,3.5X3.5,RGY,alt,ETS-1-64:6487925B,2914,ETS-1-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYR1-L,3.5X3.5,RGY,alt,ETS-2-64:6487925B,2914,ETS-2-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYR1-L,3.5X3.5,RGY,alt,ETS-1M-64:6487925B,2914,ETS-1M-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYR1-L,3.5X3.5,RGY,alt,ETS-2M-64:6487925B,2914,ETS-2M-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYR1-L,3.5X3.5,RGY,alt,ETS-2-128:6487925B,2914,ETS-2-128,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYR1-L,3.5X3.5,RGY,alt,ETS-4M-128:6487925B,2914,ETS-4M-128,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYR1-L,3.5X3.5,RGY,alt,ETS-S-64:6487925B,2914,ETS-S-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYR1-L,3.5X3.5,RGY,alt,ETS-2Q-64:6487925B,2914,ETS-2Q-64,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,,ETS-0-64:6487925B,2322,ETS-0-64,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-1-64:6487925B,2322,ETS-1-64,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-2-64:6487925B,2322,ETS-2-64,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-1M-64:6487925B,2322,ETS-1M-64,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-2M-64:6487925B,2322,ETS-2M-64,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-2-128:6487925B,2322,ETS-2-128,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-4M-128:6487925B,2322,ETS-4M-128,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-S-64:6487925B,2322,ETS-S-64,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-2Q-64:6487925B,2322,ETS-2Q-64,6487925B,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,,ETS-0-64:6529253A,2163,ETS-0-64,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-1-64:6529253A,2163,ETS-1-64,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-2-64:6529253A,2163,ETS-2-64,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-1M-64:6529253A,2163,ETS-1M-64,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-2M-64:6529253A,2163,ETS-2M-64,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-2-128:6529253A,2163,ETS-2-128,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-4M-128:6529253A,2163,ETS-4M-128,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-S-64:6529253A,2163,ETS-S-64,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-2Q-64:6529253A,2163,ETS-2Q-64,6529253A,1,1
QFN7ESD,4410,1,FT1,,PS54821RHLR2-R,3.5X3.5,RHL,,ETS-2-64:6487925B,2412,ETS-2-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54821RHLR2-R,3.5X3.5,RHL,alt,ETS-2M-64:6487925B,2412,ETS-2M-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54821RHLR2-R,3.5X3.5,RHL,alt,ETS-2-128:6487925B,2412,ETS-2-128,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54821RHLR2-R,3.5X3.5,RHL,alt,ETS-4M-128:6487925B,2412,ETS-4M-128,6487925B,1,1
QFN8NOQCLA,4410,1,FT1,,PS56121BDQPR-C,6X5,DQPCLIP,,ETS-2-64:6514494A,2863,ETS-2-64,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56121BDQPR-C,6X5,DQPCLIP,alt,ETS-2M-64:6514494A,2863,ETS-2M-64,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56121BDQPR-C,6X5,DQPCLIP,alt,ETS-2-128:6514494A,2863,ETS-2-128,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56121BDQPR-C,6X5,DQPCLIP,alt,ETS-4M-128:6514494A,2863,ETS-4M-128,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56121DQPR2-C,6X5,DQPCLIP,,ETS-2-64:6514494A,2763,ETS-2-64,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56121DQPR2-C,6X5,DQPCLIP,alt,ETS-2M-64:6514494A,2763,ETS-2M-64,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56121DQPR2-C,6X5,DQPCLIP,alt,ETS-2-128:6514494A,2763,ETS-2-128,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56121DQPR2-C,6X5,DQPCLIP,alt,ETS-4M-128:6514494A,2763,ETS-4M-128,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56221DQPR2-C,6X5,DQPCLIP,,ETS-2-64:6514494A,2743,ETS-2-64,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56221DQPR2-C,6X5,DQPCLIP,alt,ETS-2M-64:6514494A,2743,ETS-2M-64,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56221DQPR2-C,6X5,DQPCLIP,alt,ETS-2-128:6514494A,2743,ETS-2-128,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56221DQPR2-C,6X5,DQPCLIP,alt,ETS-4M-128:6514494A,2743,ETS-4M-128,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56221DQPT2-C,6X5,DQPCLIP,,ETS-2-64:6514494A,2743,ETS-2-64,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56221DQPT2-C,6X5,DQPCLIP,alt,ETS-2M-64:6514494A,2743,ETS-2M-64,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56221DQPT2-C,6X5,DQPCLIP,alt,ETS-2-128:6514494A,2743,ETS-2-128,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56221DQPT2-C,6X5,DQPCLIP,alt,ETS-4M-128:6514494A,2743,ETS-4M-128,6514494A,1,1
QFN8BAKE,4410,1,FT1,,PS59621RHAT1-B,6X6,RHA,,ETS-0-64:6500265B,1441,ETS-0-64,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS59621RHAT1-B,6X6,RHA,alt,ETS-1-64:6500265B,1441,ETS-1-64,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS59621RHAT1-B,6X6,RHA,alt,ETS-2-64:6500265B,1441,ETS-2-64,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS59621RHAT1-B,6X6,RHA,alt,ETS-1M-64:6500265B,1441,ETS-1M-64,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS59621RHAT1-B,6X6,RHA,alt,ETS-2M-64:6500265B,1441,ETS-2M-64,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS59621RHAT1-B,6X6,RHA,alt,ETS-2-128:6500265B,1441,ETS-2-128,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS59621RHAT1-B,6X6,RHA,alt,ETS-4M-128:6500265B,1441,ETS-4M-128,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS59621RHAT1-B,6X6,RHA,alt,ETS-S-64:6500265B,1441,ETS-S-64,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS59621RHAT1-B,6X6,RHA,alt,ETS-2Q-64:6500265B,1441,ETS-2Q-64,6500265B,1,1
QFN25,4410,1,FT1,,PS61176RTER-G2,3X3,RTE300,,ETS-2-64:6544455A,3889,ETS-2-64,6544455A,1,2
QFN25,4410,1,FT1,,PS61176RTER-G2,3X3,RTE300,alt,ETS-2M-64:6544455A,3889,ETS-2M-64,6544455A,1,2
QFN25,4410,1,FT1,,PS61176RTER-G2,3X3,RTE300,alt,ETS-2-128:6544455A,3889,ETS-2-128,6544455A,1,2
QFN25,4410,1,FT1,,PS61176RTER-G2,3X3,RTE300,alt,ETS-4M-128:6544455A,3889,ETS-4M-128,6544455A,1,2
QFN1UTT,4410,1,FT1,,PS61185RGER-UL,4X4,RGE,,ETS-0-64:6506362A,2753,ETS-0-64,6506362A,1,2
QFN1UTT,4410,1,FT1,,PS61185RGER-UL,4X4,RGE,alt,ETS-1-64:6506362A,2753,ETS-1-64,6506362A,1,2
QFN1UTT,4410,1,FT1,,PS61185RGER-UL,4X4,RGE,alt,ETS-2-64:6506362A,2753,ETS-2-64,6506362A,1,2
QFN1UTT,4410,1,FT1,,PS61185RGER-UL,4X4,RGE,alt,ETS-1M-64:6506362A,2753,ETS-1M-64,6506362A,1,2
QFN1UTT,4410,1,FT1,,PS61185RGER-UL,4X4,RGE,alt,ETS-2M-64:6506362A,2753,ETS-2M-64,6506362A,1,2
QFN1UTT,4410,1,FT1,,PS61185RGER-UL,4X4,RGE,alt,ETS-2-128:6506362A,2753,ETS-2-128,6506362A,1,2
QFN1UTT,4410,1,FT1,,PS61185RGER-UL,4X4,RGE,alt,ETS-4M-128:6506362A,2753,ETS-4M-128,6506362A,1,2
QFN1UTT,4410,1,FT1,,PS61185RGER-UL,4X4,RGE,alt,ETS-S-64:6506362A,2753,ETS-S-64,6506362A,1,2
QFN1UTT,4410,1,FT1,,PS61185RGER-UL,4X4,RGE,alt,ETS-2Q-64:6506362A,2753,ETS-2Q-64,6506362A,1,2
QFN8,4410,1,FT1,,PS61230DRCR1-L,3X3,DRC,,ETS-2-64:6542694A,4844,ETS-2-64,6542694A,1,1
QFN8,4410,1,FT1,,PS61230DRCR1-L,3X3,DRC,alt,ETS-2M-64:6542694A,4844,ETS-2M-64,6542694A,1,1
QFN8,4410,1,FT1,,PS61230DRCR1-L,3X3,DRC,alt,ETS-2-128:6542694A,4844,ETS-2-128,6542694A,1,1
QFN8,4410,1,FT1,,PS61230DRCR1-L,3X3,DRC,alt,ETS-4M-128:6542694A,4844,ETS-4M-128,6542694A,1,1
QFN8,4410,1,FT1,,PS61232DRCT1-L,3X3,DRC,,ETS-2-64:6542694A,4830,ETS-2-64,6542694A,1,1
QFN8,4410,1,FT1,,PS61232DRCT1-L,3X3,DRC,alt,ETS-2M-64:6542694A,4830,ETS-2M-64,6542694A,1,1
QFN8,4410,1,FT1,,PS61232DRCT1-L,3X3,DRC,alt,ETS-2-128:6542694A,4830,ETS-2-128,6542694A,1,1
QFN8,4410,1,FT1,,PS61232DRCT1-L,3X3,DRC,alt,ETS-4M-128:6542694A,4830,ETS-4M-128,6542694A,1,1
QFN5YFFCHP,4410,1,FT1,,PS62085RLTR1-L,2X2,RLTGFCST,,ETM-2-64:6584432B,19253,ETM-2-64,6584432B,1,1
QFN5YFFCHP,4410,1,FT1,,PS62085RLTR1-L,2X2,RLTGFCST,alt,ETM-4-64:6584432B,19253,ETM-4-64,6584432B,1,1
QFN5YFFCHP,4410,1,FT1,,PS62085RLTR1-L,2X2,RLTGFCST,alt,ETM-2M-64:6584432B,19253,ETM-2M-64,6584432B,1,1
QFN5YFFCHP,4410,1,FT1,,PS62085RLTR1-L,2X2,RLTGFCST,alt,ETM-4-128:6584432B,19253,ETM-4-128,6584432B,1,1
QFN5YFFCHP,4410,1,FT1,,PS62085RLTR1-L,2X2,RLTGFCST,alt,ETM-5-128:6584432B,19253,ETM-5-128,6584432B,1,1
QFN5YFFCHP,4410,1,FT1,,PS62085RLTR1-L,2X2,RLTGFCST,alt,ETS-2-64:6584432B,19253,ETS-2-64,6584432B,1,1
QFN5YFFCHP,4410,1,FT1,,PS62085RLTR1-L,2X2,RLTGFCST,alt,ETS-2M-64:6584432B,19253,ETS-2M-64,6584432B,1,1
QFN5YFFCHP,4410,1,FT1,,PS62085RLTR1-L,2X2,RLTGFCST,alt,ETS-2-128:6584432B,19253,ETS-2-128,6584432B,1,1
QFN5YFFCHP,4410,1,FT1,,PS62085RLTR1-L,2X2,RLTGFCST,alt,ETS-2Q-64:6584432B,19253,ETS-2Q-64,6584432B,1,1
QFN5YFFCHP,4410,1,FT1,,PS62085RLTR1-L,2X2,RLTGFCST,alt,ETS-4M-128:6584432B,19253,ETS-4M-128,6584432B,1,1
QFN25,4410,1,FT1,,PS62095RGTR-G2,3X3,RGT300,,ETS-2-64:6527607B,4198,ETS-2-64,6527607B,1,2
QFN25,4410,1,FT1,,PS62095RGTR-G2,3X3,RGT300,alt,ETS-2M-64:6527607B,4198,ETS-2M-64,6527607B,1,2
QFN25,4410,1,FT1,,PS62095RGTR-G2,3X3,RGT300,alt,ETS-2-128:6527607B,4198,ETS-2-128,6527607B,1,2
QFN25,4410,1,FT1,,PS62095RGTR-G2,3X3,RGT300,alt,ETS-4M-128:6527607B,4198,ETS-4M-128,6527607B,1,2
QFN7V,4410,1,FT1,,PS62130RGTR-LY,3X3,RGTLLF,alt,ETM-2-64:6513992A,4057,ETM-2-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62130RGTR-LY,3X3,RGTLLF,alt,ETM-4-64:6513992A,4057,ETM-4-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62130RGTR-LY,3X3,RGTLLF,alt,ETM-2M-64:6513992A,4057,ETM-2M-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62130RGTR-LY,3X3,RGTLLF,alt,ETM-4-128:6513992A,4057,ETM-4-128,6513992A,1,1
QFN7V,4410,1,FT1,,PS62130RGTR-LY,3X3,RGTLLF,alt,ETM-5-128:6513992A,4057,ETM-5-128,6513992A,1,1
QFN7V,4410,1,FT1,,PS62130RGTR-LY,3X3,RGTLLF,alt,ETS-0-64:6513992A,4057,ETS-0-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62130RGTR-LY,3X3,RGTLLF,alt,ETS-1-64:6513992A,4057,ETS-1-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62130RGTR-LY,3X3,RGTLLF,alt,ETS-2-64:6513992A,4057,ETS-2-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62130RGTR-LY,3X3,RGTLLF,alt,ETS-1M-64:6513992A,4057,ETS-1M-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62130RGTR-LY,3X3,RGTLLF,alt,ETS-2M-64:6513992A,4057,ETS-2M-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62130RGTR-LY,3X3,RGTLLF,alt,ETS-2-128:6513992A,4057,ETS-2-128,6513992A,1,1
QFN7V,4410,1,FT1,,PS62130RGTR-LY,3X3,RGTLLF,alt,ETS-4M-128:6513992A,4057,ETS-4M-128,6513992A,1,1
QFN7V,4410,1,FT1,,PS62130RGTR-LY,3X3,RGTLLF,alt,ETS-S-64:6513992A,4057,ETS-S-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62130RGTR-LY,3X3,RGTLLF,alt,ETS-2Q-64:6513992A,4057,ETS-2Q-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62133RGTR-LY,3X3,RGTLLF,alt,ETM-2-64:6513992A,4057,ETM-2-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62133RGTR-LY,3X3,RGTLLF,alt,ETM-4-64:6513992A,4057,ETM-4-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62133RGTR-LY,3X3,RGTLLF,alt,ETM-2M-64:6513992A,4057,ETM-2M-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62133RGTR-LY,3X3,RGTLLF,alt,ETM-4-128:6513992A,4057,ETM-4-128,6513992A,1,1
QFN7V,4410,1,FT1,,PS62133RGTR-LY,3X3,RGTLLF,alt,ETM-5-128:6513992A,4057,ETM-5-128,6513992A,1,1
QFN7V,4410,1,FT1,,PS62133RGTR-LY,3X3,RGTLLF,alt,ETS-0-64:6513992A,4057,ETS-0-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62133RGTR-LY,3X3,RGTLLF,alt,ETS-1-64:6513992A,4057,ETS-1-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62133RGTR-LY,3X3,RGTLLF,alt,ETS-2-64:6513992A,4057,ETS-2-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62133RGTR-LY,3X3,RGTLLF,alt,ETS-1M-64:6513992A,4057,ETS-1M-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62133RGTR-LY,3X3,RGTLLF,alt,ETS-2M-64:6513992A,4057,ETS-2M-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62133RGTR-LY,3X3,RGTLLF,alt,ETS-2-128:6513992A,4057,ETS-2-128,6513992A,1,1
QFN7V,4410,1,FT1,,PS62133RGTR-LY,3X3,RGTLLF,alt,ETS-4M-128:6513992A,4057,ETS-4M-128,6513992A,1,1
QFN7V,4410,1,FT1,,PS62133RGTR-LY,3X3,RGTLLF,alt,ETS-S-64:6513992A,4057,ETS-S-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62133RGTR-LY,3X3,RGTLLF,alt,ETS-2Q-64:6513992A,4057,ETS-2Q-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62134DRGTR-L,3X3,RGT,,ETS-2-64:6575577B,3313,ETS-2-64,6575577B,1,1
QFN7V,4410,1,FT1,,PS62134DRGTR-L,3X3,RGT,alt,ETS-2M-64:6575577B,3313,ETS-2M-64,6575577B,1,1
QFN7V,4410,1,FT1,,PS62134DRGTR-L,3X3,RGT,alt,ETS-2-128:6575577B,3313,ETS-2-128,6575577B,1,1
QFN7V,4410,1,FT1,,PS62134DRGTR-L,3X3,RGT,alt,ETS-4M-128:6575577B,3313,ETS-4M-128,6575577B,1,1
QFN7V,4410,1,FT1,,PS62142RGTR-LY,3X3,RGTLLF,alt,ETM-2-64:6513992A,4273,ETM-2-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62142RGTR-LY,3X3,RGTLLF,alt,ETM-4-64:6513992A,4273,ETM-4-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62142RGTR-LY,3X3,RGTLLF,alt,ETM-2M-64:6513992A,4273,ETM-2M-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62142RGTR-LY,3X3,RGTLLF,alt,ETM-4-128:6513992A,4273,ETM-4-128,6513992A,1,1
QFN7V,4410,1,FT1,,PS62142RGTR-LY,3X3,RGTLLF,alt,ETM-5-128:6513992A,4273,ETM-5-128,6513992A,1,1
QFN7V,4410,1,FT1,,PS62142RGTR-LY,3X3,RGTLLF,alt,ETS-0-64:6513992A,4273,ETS-0-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62142RGTR-LY,3X3,RGTLLF,alt,ETS-1-64:6513992A,4273,ETS-1-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62142RGTR-LY,3X3,RGTLLF,alt,ETS-2-64:6513992A,4273,ETS-2-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62142RGTR-LY,3X3,RGTLLF,alt,ETS-1M-64:6513992A,4273,ETS-1M-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62142RGTR-LY,3X3,RGTLLF,alt,ETS-2M-64:6513992A,4273,ETS-2M-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62142RGTR-LY,3X3,RGTLLF,alt,ETS-2-128:6513992A,4273,ETS-2-128,6513992A,1,1
QFN7V,4410,1,FT1,,PS62142RGTR-LY,3X3,RGTLLF,alt,ETS-4M-128:6513992A,4273,ETS-4M-128,6513992A,1,1
QFN7V,4410,1,FT1,,PS62142RGTR-LY,3X3,RGTLLF,alt,ETS-S-64:6513992A,4273,ETS-S-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62142RGTR-LY,3X3,RGTLLF,alt,ETS-2Q-64:6513992A,4273,ETS-2Q-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62150RGTR-LY,3X3,RGTLLF,alt,ETM-2-64:6513992A,4217,ETM-2-64,6513992A,1,1
QFN7V,4410,1,FT1,,PS62150RGTR-LY,3X3,RGTLLF,alt,ETM-4-64:6513992A,4217,ETM-4-64,6513992A,1,1
