ROUTENAME,LOGPOINT,OPERATION,LPT_DESC,OPN_DESC,DEVICE,PACKAGE,PIN,ALTERNATE,SETUP,PPH,MACHINE_FAMILY,TOOLING_FAMILY,TOOLQTY,CERTIFICATION
QFN2FET2,4410,1,FT1,,86360Q5D1-NS2Y,5X6,DQYCLIP,alt,:6582042B,1250,,6582042B,1,1
QFN2FET2,4410,1,FT1,,87330Q3D2-NS2Y,3.3X3.3,DQZCLIP,alt,:6582044D,1250,,6582044D,1,1
QFN2FET2,4410,1,FT1,,87351Q5D1-NS2Y,5X6,DQYCLIP,alt,:6582042B,1250,,6582042B,1,1
QFN2FET2,4410,1,FT1,,87351ZQ5D-NS2Y,5X6,DQYCLIP,alt,:6582042B,1250,,6582042B,1,1
QFN25MNT,4410,1,FT1,,94522DRVR1-G2K,2X2,DRVST300,,ETM-2-64:6524788B,7570,ETM-2-64,6524788B,1,1
QFN25MNT,4410,1,FT1,,94522DRVR1-G2K,2X2,DRVST300,alt,ETM-4-64:6524788B,7570,ETM-4-64,6524788B,1,1
QFN25MNT,4410,1,FT1,,94522DRVR1-G2K,2X2,DRVST300,alt,ETM-5-128:6524788B,7570,ETM-5-128,6524788B,1,1
QFN25MNT,4410,1,FT1,,94522DRVR1-G2K,2X2,DRVST300,alt,ETS-2-64:6524788B,7570,ETS-2-64,6524788B,1,1
QFN25MNT,4410,1,FT1,,94522DRVR1-G2K,2X2,DRVST300,alt,ETS-2M-64:6524788B,7570,ETS-2M-64,6524788B,1,1
QFN25MNT,4410,1,FT1,,94522DRVR1-G2K,2X2,DRVST300,alt,ETS-2-128:6524788B,7570,ETS-2-128,6524788B,1,1
QFN25MNT,4410,1,FT1,,94522DRVR1-G2K,2X2,DRVST300,alt,ETS-2Q-64:6524788B,7570,ETS-2Q-64,6524788B,1,1
QFN25MNT,4410,1,FT1,,94522DRVR1-G2K,2X2,DRVST300,alt,ETS-2M-128:6524788B,7570,ETS-2M-128,6524788B,1,1
QFN25MNT,4410,1,FT1,,94522DRVR1-G2K,2X2,DRVST300,alt,ETS-4M-128:6524788B,7570,ETS-4M-128,6524788B,1,1
QFN1AUTOST,4410,1,FT1,,9IRTERQ11-G2R&,3X3,RTE300ST,alt,ETM-5-128:6583782A,10006,ETM-5-128,6583782A,1,1
QFN1AUTOST,4410,1,FT1,,9IRTETQ12-G2R&,3X3,RTE300ST,alt,ETM-5-128:6583782A,1250,ETM-5-128,6583782A,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,3X3,DRB,alt,ETM-2-64:6460534B,3337,ETM-2-64,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,3X3,DRB,alt,ETM-4-64:6460534B,3337,ETM-4-64,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,3X3,DRB,alt,ETM-5-128:6460534B,3337,ETM-5-128,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,3X3,DRB,alt,ETS-0-64:6460534B,3337,ETS-0-64,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,3X3,DRB,alt,ETS-1-64:6460534B,3337,ETS-1-64,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,3X3,DRB,alt,ETS-2-64:6460534B,3337,ETS-2-64,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,3X3,DRB,alt,ETS-1M-64:6460534B,3337,ETS-1M-64,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,3X3,DRB,alt,ETS-2M-64:6460534B,3337,ETS-2M-64,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,3X3,DRB,alt,ETS-2-128:6460534B,3337,ETS-2-128,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,3X3,DRB,alt,ETS-2M-128:6460534B,3337,ETS-2M-128,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,3X3,DRB,alt,ETS-4M-128:6460534B,3337,ETS-4M-128,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,3X3,DRB,alt,ETS-S-64:6460534B,3337,ETS-S-64,6460534B,1,1
QFN8,4410,1,FT1,,A2005D1DRBR-RK,3X3,DRB,alt,ETS-2Q-64:6460534B,3337,ETS-2Q-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETM-2-64:6460534B,3365,ETM-2-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETM-4-64:6460534B,3365,ETM-4-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETM-5-128:6460534B,3365,ETM-5-128,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETS-0-64:6460534B,3365,ETS-0-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETS-1-64:6460534B,3365,ETS-1-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETS-2-64:6460534B,3365,ETS-2-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETS-1M-64:6460534B,3365,ETS-1M-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETS-2M-64:6460534B,3365,ETS-2M-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETS-2-128:6460534B,3365,ETS-2-128,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETS-2M-128:6460534B,3365,ETS-2M-128,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETS-4M-128:6460534B,3365,ETS-4M-128,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETS-S-64:6460534B,3365,ETS-S-64,6460534B,1,1
QFN7,4410,1,FT1,,A2006D1DRBR-RK,3X3,DRB,alt,ETS-2Q-64:6460534B,3365,ETS-2Q-64,6460534B,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,4X4,RTJ,alt,ETM-2-64:6461377C,3510,ETM-2-64,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,4X4,RTJ,alt,ETM-4-64:6461377C,3510,ETM-4-64,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,4X4,RTJ,alt,ETM-5-128:6461377C,3510,ETM-5-128,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,4X4,RTJ,alt,ETS-0-64:6461377C,3510,ETS-0-64,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,4X4,RTJ,alt,ETS-1-64:6461377C,3510,ETS-1-64,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,4X4,RTJ,alt,ETS-2-64:6461377C,3510,ETS-2-64,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,4X4,RTJ,alt,ETS-1M-64:6461377C,3510,ETS-1M-64,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,4X4,RTJ,alt,ETS-2M-64:6461377C,3510,ETS-2M-64,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,4X4,RTJ,alt,ETS-2-128:6461377C,3510,ETS-2-128,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,4X4,RTJ,alt,ETS-2M-128:6461377C,3510,ETS-2M-128,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,4X4,RTJ,alt,ETS-4M-128:6461377C,3510,ETS-4M-128,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,4X4,RTJ,alt,ETS-S-64:6461377C,3510,ETS-S-64,6461377C,1,1
QFN7,4410,1,FT1,,A2012D2RTJR-RK,4X4,RTJ,alt,ETS-2Q-64:6461377C,3510,ETS-2Q-64,6461377C,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,4X4,RTJ,,ETS-0-64:6479465A,2109,ETS-0-64,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,4X4,RTJ,alt,ETS-1-64:6479465A,2109,ETS-1-64,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,4X4,RTJ,alt,ETS-2-64:6479465A,2109,ETS-2-64,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,4X4,RTJ,alt,ETS-1M-64:6479465A,2109,ETS-1M-64,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,4X4,RTJ,alt,ETS-2M-64:6479465A,2109,ETS-2M-64,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,4X4,RTJ,alt,ETS-2-128:6479465A,2109,ETS-2-128,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,4X4,RTJ,alt,ETS-2M-128:6479465A,2109,ETS-2M-128,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,4X4,RTJ,alt,ETS-4M-128:6479465A,2109,ETS-4M-128,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,4X4,RTJ,alt,ETS-S-64:6479465A,2109,ETS-S-64,6479465A,1,1
QFN7,4410,1,FT1,,A6130A2RTJR-LK,4X4,RTJ,alt,ETS-2Q-64:6479465A,2109,ETS-2Q-64,6479465A,1,1
QFN7,4410,1,FT1,,A6133A2RTJR-LK,4X4,RTJ,,ETS-0-64:6479465A,1250,ETS-0-64,6479465A,1,1
QFN7,4410,1,FT1,,A6133A2RTJR-LK,4X4,RTJ,alt,ETS-1-64:6479465A,1250,ETS-1-64,6479465A,1,1
QFN7,4410,1,FT1,,A6133A2RTJR-LK,4X4,RTJ,alt,ETS-2-64:6479465A,1250,ETS-2-64,6479465A,1,1
QFN7,4410,1,FT1,,A6133A2RTJR-LK,4X4,RTJ,alt,ETS-1M-64:6479465A,1250,ETS-1M-64,6479465A,1,1
QFN7,4410,1,FT1,,A6133A2RTJR-LK,4X4,RTJ,alt,ETS-2M-64:6479465A,1250,ETS-2M-64,6479465A,1,1
QFN7,4410,1,FT1,,A6133A2RTJR-LK,4X4,RTJ,alt,ETS-2-128:6479465A,1250,ETS-2-128,6479465A,1,1
QFN7,4410,1,FT1,,A6133A2RTJR-LK,4X4,RTJ,alt,ETS-2M-128:6479465A,1250,ETS-2M-128,6479465A,1,1
QFN7,4410,1,FT1,,A6133A2RTJR-LK,4X4,RTJ,alt,ETS-4M-128:6479465A,1250,ETS-4M-128,6479465A,1,1
QFN7,4410,1,FT1,,A6133A2RTJR-LK,4X4,RTJ,alt,ETS-S-64:6479465A,1250,ETS-S-64,6479465A,1,1
QFN7,4410,1,FT1,,A6133A2RTJR-LK,4X4,RTJ,alt,ETS-2Q-64:6479465A,1250,ETS-2Q-64,6479465A,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,3X3,DRB,,ETS-0-64:6472365B,5857,ETS-0-64,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,3X3,DRB,alt,ETS-1-64:6472365B,5857,ETS-1-64,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,3X3,DRB,alt,ETS-2-64:6472365B,5857,ETS-2-64,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,3X3,DRB,alt,ETS-1M-64:6472365B,5857,ETS-1M-64,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,3X3,DRB,alt,ETS-2M-64:6472365B,5857,ETS-2M-64,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,3X3,DRB,alt,ETS-2-128:6472365B,5857,ETS-2-128,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,3X3,DRB,alt,ETS-2M-128:6472365B,5857,ETS-2M-128,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,3X3,DRB,alt,ETS-4M-128:6472365B,5857,ETS-4M-128,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,3X3,DRB,alt,ETS-S-64:6472365B,5857,ETS-S-64,6472365B,1,1
QFN8,4410,1,FT1,,A6203A1DRBR-LK,3X3,DRB,alt,ETS-2Q-64:6472365B,5857,ETS-2Q-64,6472365B,1,1
QFN25,4410,1,FT1,,A8001DRBR2-G2K,3X3,DRB300,,ETS-0-64:6512302B,2419,ETS-0-64,6512302B,1,1
QFN25,4410,1,FT1,,A8001DRBR2-G2K,3X3,DRB300,alt,ETS-1-64:6512302B,2419,ETS-1-64,6512302B,1,1
QFN25,4410,1,FT1,,A8001DRBR2-G2K,3X3,DRB300,alt,ETS-2-64:6512302B,2419,ETS-2-64,6512302B,1,1
QFN25,4410,1,FT1,,A8001DRBR2-G2K,3X3,DRB300,alt,ETS-1M-64:6512302B,2419,ETS-1M-64,6512302B,1,1
QFN25,4410,1,FT1,,A8001DRBR2-G2K,3X3,DRB300,alt,ETS-2M-64:6512302B,2419,ETS-2M-64,6512302B,1,1
QFN25,4410,1,FT1,,A8001DRBR2-G2K,3X3,DRB300,alt,ETS-2-128:6512302B,2419,ETS-2-128,6512302B,1,1
QFN25,4410,1,FT1,,A8001DRBR2-G2K,3X3,DRB300,alt,ETS-2M-128:6512302B,2419,ETS-2M-128,6512302B,1,1
QFN25,4410,1,FT1,,A8001DRBR2-G2K,3X3,DRB300,alt,ETS-4M-128:6512302B,2419,ETS-4M-128,6512302B,1,1
QFN25,4410,1,FT1,,A8001DRBR2-G2K,3X3,DRB300,alt,ETS-S-64:6512302B,2419,ETS-S-64,6512302B,1,1
QFN25,4410,1,FT1,,A8001DRBR2-G2K,3X3,DRB300,alt,ETS-2Q-64:6512302B,2419,ETS-2Q-64,6512302B,1,1
QFN1UTTFT2,4410,1,FT1,,AC7562SDSCR-UC,3X3,DSC,alt,ETM-5-128:6517950B,834,ETM-5-128,6517950B,1,3
QFN1UTTFT2,4410,1,FT1,,AC7562SDSCR-UC,3X3,DSC,alt,ETM-5-128:6517950B,834,ETM-5-128,6517950B,1,1
QFN1UTTFT2,4420,1,FT2,,AC7562SDSCR-UC,3X3,DSC,alt,ETM-5-128:6517950B,987,ETM-5-128,6517950B,1,1
QFN1UTTFT2,4420,1,FT2,,AC7562SDSCR-UC,3X3,DSC,alt,ETM-5-128:6517950B,987,ETM-5-128,6517950B,1,3
QFN1UTTFT2,4410,1,FT1,,AC8562SDSCR-UC,3X3,DSC,alt,ETM-5-128:6517950B,1822,ETM-5-128,6517950B,1,1
QFN1UTTFT2,4410,1,FT1,,AC8562SDSCR-UC,3X3,DSC,alt,ETM-5-128:6517950B,1822,ETM-5-128,6517950B,1,3
QFN1UTTFT2,4420,1,FT2,,AC8562SDSCR-UC,3X3,DSC,alt,ETM-5-128:6517950B,585,ETM-5-128,6517950B,1,3
QFN1UTTFT2,4420,1,FT2,,AC8562SDSCR-UC,3X3,DSC,alt,ETM-5-128:6517950B,585,ETM-5-128,6517950B,1,1
QFN7FT2DB,4410,1,FT1,,AC8760IRHAT-CK,6X6,RHA,,ETS-2M-64:6526570D,1341,ETS-2M-64,6526570D,1,3
QFN7FT2DB,4410,1,FT1,,AC8760IRHAT-CK,6X6,RHA,,ETS-2M-64:6526570D,1341,ETS-2M-64,6526570D,1,1
QFN7FT2DB,4410,1,FT1,,AC8760IRHAT-CK,6X6,RHA,alt,ETS-2M-128:6526570D,1341,ETS-2M-128,6526570D,1,3
QFN7FT2DB,4410,1,FT1,,AC8760IRHAT-CK,6X6,RHA,alt,ETS-2M-128:6526570D,1341,ETS-2M-128,6526570D,1,1
QFN7FT2DB,4410,1,FT1,,AC8760IRHAT-CK,6X6,RHA,alt,ETS-4M-128:6526570D,1341,ETS-4M-128,6526570D,1,3
QFN7FT2DB,4410,1,FT1,,AC8760IRHAT-CK,6X6,RHA,alt,ETS-4M-128:6526570D,1341,ETS-4M-128,6526570D,1,1
QFN7FT2DB,4420,1,FT2,,AC8760IRHAT-CK,6X6,RHA,,ETS-2M-64:6526570D,113,ETS-2M-64,6526570D,1,3
QFN7FT2DB,4420,1,FT2,,AC8760IRHAT-CK,6X6,RHA,,ETS-2M-64:6526570D,113,ETS-2M-64,6526570D,1,1
QFN7FT2DB,4420,1,FT2,,AC8760IRHAT-CK,6X6,RHA,alt,ETS-2M-128:6526570D,113,ETS-2M-128,6526570D,1,1
QFN7FT2DB,4420,1,FT2,,AC8760IRHAT-CK,6X6,RHA,alt,ETS-2M-128:6526570D,113,ETS-2M-128,6526570D,1,3
QFN7FT2DB,4420,1,FT2,,AC8760IRHAT-CK,6X6,RHA,alt,ETS-4M-128:6526570D,113,ETS-4M-128,6526570D,1,3
QFN7FT2DB,4420,1,FT2,,AC8760IRHAT-CK,6X6,RHA,alt,ETS-4M-128:6526570D,113,ETS-4M-128,6526570D,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,7X7,RGZ,,ETS-0-64:6519267C,2159,ETS-0-64,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,7X7,RGZ,alt,ETS-1-64:6519267C,2159,ETS-1-64,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,7X7,RGZ,alt,ETS-2-64:6519267C,2159,ETS-2-64,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,7X7,RGZ,alt,ETS-1M-64:6519267C,2159,ETS-1M-64,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,7X7,RGZ,alt,ETS-2M-64:6519267C,2159,ETS-2M-64,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,7X7,RGZ,alt,ETS-2-128:6519267C,2159,ETS-2-128,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,7X7,RGZ,alt,ETS-2M-128:6519267C,2159,ETS-2M-128,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,7X7,RGZ,alt,ETS-4M-128:6519267C,2159,ETS-4M-128,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,7X7,RGZ,alt,ETS-S-64:6519267C,2159,ETS-S-64,6519267C,1,1
QFN7DBAKE,4410,1,FT1,,AFE031AIRGZR-C,7X7,RGZ,alt,ETS-2Q-64:6519267C,2159,ETS-2Q-64,6519267C,1,1
QFN13RMVMT,4410,1,FT1,,AFE032IRGZR-C,7X7,RGZVTT,,ETS-2-64:6545193C,1470,ETS-2-64,6545193C,1,1
QFN13RMVMT,4410,1,FT1,,AFE032IRGZR-C,7X7,RGZVTT,alt,ETS-2M-64:6545193C,1470,ETS-2M-64,6545193C,1,1
QFN13RMVMT,4410,1,FT1,,AFE032IRGZR-C,7X7,RGZVTT,alt,ETS-2-128:6545193C,1470,ETS-2-128,6545193C,1,1
QFN13RMVMT,4410,1,FT1,,AFE032IRGZR-C,7X7,RGZVTT,alt,ETS-2M-128:6545193C,1470,ETS-2M-128,6545193C,1,1
QFN13RMVMT,4410,1,FT1,,AFE032IRGZR-C,7X7,RGZVTT,alt,ETS-4M-128:6545193C,1470,ETS-4M-128,6545193C,1,1
QFN7,4410,1,FT1,,BQ24133RGYR-G2,5.5X3.5,RGY,,ETS-2-64:6515577B,2168,ETS-2-64,6515577B,1,1
QFN7,4410,1,FT1,,BQ24133RGYR-G2,5.5X3.5,RGY,alt,ETS-2M-64:6515577B,2168,ETS-2M-64,6515577B,1,1
QFN7,4410,1,FT1,,BQ24133RGYR-G2,5.5X3.5,RGY,alt,ETS-2-128:6515577B,2168,ETS-2-128,6515577B,1,1
QFN7,4410,1,FT1,,BQ24133RGYR-G2,5.5X3.5,RGY,alt,ETS-2M-128:6515577B,2168,ETS-2M-128,6515577B,1,1
QFN7,4410,1,FT1,,BQ24133RGYR-G2,5.5X3.5,RGY,alt,ETS-4M-128:6515577B,2168,ETS-4M-128,6515577B,1,1
QFN25,4410,1,FT1,,BQ24172RGYR-G2,5.5X3.5,RGY,,ETS-2-64:6515577B,2210,ETS-2-64,6515577B,1,1
QFN25,4410,1,FT1,,BQ24172RGYR-G2,5.5X3.5,RGY,alt,ETS-2M-64:6515577B,2210,ETS-2M-64,6515577B,1,1
QFN25,4410,1,FT1,,BQ24172RGYR-G2,5.5X3.5,RGY,alt,ETS-2-128:6515577B,2210,ETS-2-128,6515577B,1,1
QFN25,4410,1,FT1,,BQ24172RGYR-G2,5.5X3.5,RGY,alt,ETS-2M-128:6515577B,2210,ETS-2M-128,6515577B,1,1
QFN25,4410,1,FT1,,BQ24172RGYR-G2,5.5X3.5,RGY,alt,ETS-4M-128:6515577B,2210,ETS-4M-128,6515577B,1,1
QFN7,4410,1,FT1,,BQ24190RGER-RY,4X4,RGELLF,,ETS-2-64:6525585A,2689,ETS-2-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24190RGER-RY,4X4,RGELLF,alt,ETS-2M-64:6525585A,2689,ETS-2M-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24190RGER-RY,4X4,RGELLF,alt,ETS-2-128:6525585A,2689,ETS-2-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24190RGER-RY,4X4,RGELLF,alt,ETS-2M-128:6525585A,2689,ETS-2M-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24190RGER-RY,4X4,RGELLF,alt,ETS-4M-128:6525585A,2689,ETS-4M-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-RY,4X4,RGELLF,,ETS-2-64:6525585A,2722,ETS-2-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-RY,4X4,RGELLF,alt,ETS-2M-64:6525585A,2722,ETS-2M-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-RY,4X4,RGELLF,alt,ETS-2-128:6525585A,2722,ETS-2-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-RY,4X4,RGELLF,alt,ETS-2M-128:6525585A,2722,ETS-2M-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24195RGER-RY,4X4,RGELLF,alt,ETS-4M-128:6525585A,2722,ETS-4M-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,4X4,RGELLF,,ETS-2-64:6525585A,2722,ETS-2-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,4X4,RGELLF,alt,ETS-2M-64:6525585A,2722,ETS-2M-64,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,4X4,RGELLF,alt,ETS-2-128:6525585A,2722,ETS-2-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,4X4,RGELLF,alt,ETS-2M-128:6525585A,2722,ETS-2M-128,6525585A,1,1
QFN7,4410,1,FT1,,BQ24196RGER-RY,4X4,RGELLF,alt,ETS-4M-128:6525585A,2722,ETS-4M-128,6525585A,1,1
QFN7V,4410,1,FT1,,BQ24262RGER1-8,4X4,RGE,,ETM-2-64:6560309A,2368,ETM-2-64,6560309A,1,1
QFN7V,4410,1,FT1,,BQ24262RGER1-8,4X4,RGE,alt,ETM-4-64:6560309A,2368,ETM-4-64,6560309A,1,1
QFN7V,4410,1,FT1,,BQ24262RGER1-8,4X4,RGE,alt,ETM-5-128:6560309A,2368,ETM-5-128,6560309A,1,1
QFN7V,4410,1,FT1,,BQ24262RGER1-8,4X4,RGE,alt,ETS-2-64:6560309A,2368,ETS-2-64,6560309A,1,1
QFN7V,4410,1,FT1,,BQ24262RGER1-8,4X4,RGE,alt,ETS-2M-64:6560309A,2368,ETS-2M-64,6560309A,1,1
QFN7V,4410,1,FT1,,BQ24262RGER1-8,4X4,RGE,alt,ETS-2-128:6560309A,2368,ETS-2-128,6560309A,1,1
QFN7V,4410,1,FT1,,BQ24262RGER1-8,4X4,RGE,alt,ETS-2Q-64:6560309A,2368,ETS-2Q-64,6560309A,1,1
QFN7V,4410,1,FT1,,BQ24262RGER1-8,4X4,RGE,alt,ETS-2M-128:6560309A,2368,ETS-2M-128,6560309A,1,1
QFN7V,4410,1,FT1,,BQ24262RGER1-8,4X4,RGE,alt,ETS-4M-128:6560309A,2368,ETS-4M-128,6560309A,1,1
QFN25MNT,4410,1,FT1,,BQ24311DSGR-G2,2X2,DSGST,,ETS-2-64:6576907B,8463,ETS-2-64,6576907B,1,1
QFN25MNT,4410,1,FT1,,BQ24311DSGR-G2,2X2,DSGST,alt,ETS-2M-64:6576907B,8463,ETS-2M-64,6576907B,1,1
QFN25MNT,4410,1,FT1,,BQ24311DSGR-G2,2X2,DSGST,alt,ETS-2-128:6576907B,8463,ETS-2-128,6576907B,1,1
QFN25MNT,4410,1,FT1,,BQ24311DSGR-G2,2X2,DSGST,alt,ETS-2M-128:6576907B,8463,ETS-2M-128,6576907B,1,1
QFN25MNT,4410,1,FT1,,BQ24311DSGR-G2,2X2,DSGST,alt,ETS-4M-128:6576907B,8463,ETS-4M-128,6576907B,1,1
QFN25,4410,1,FT1,,BQ24773RUYR-G2,4X4,RUY300,,ETS-2-64:6571495A,2513,ETS-2-64,6571495A,1,1
QFN25,4410,1,FT1,,BQ24773RUYR-G2,4X4,RUY300,alt,ETS-2M-64:6571495A,2513,ETS-2M-64,6571495A,1,1
QFN25,4410,1,FT1,,BQ24773RUYR-G2,4X4,RUY300,alt,ETS-2-128:6571495A,2513,ETS-2-128,6571495A,1,1
QFN25,4410,1,FT1,,BQ24773RUYR-G2,4X4,RUY300,alt,ETS-2M-128:6571495A,2513,ETS-2M-128,6571495A,1,1
QFN25,4410,1,FT1,,BQ24773RUYR-G2,4X4,RUY300,alt,ETS-4M-128:6571495A,2513,ETS-4M-128,6571495A,1,1
QFN25,4410,1,FT1,,BQ24777RUYR-G2,4X4,RUY300,,ETS-2-64:6571495A,2487,ETS-2-64,6571495A,1,1
QFN25,4410,1,FT1,,BQ24777RUYR-G2,4X4,RUY300,alt,ETS-2M-64:6571495A,2487,ETS-2M-64,6571495A,1,1
QFN25,4410,1,FT1,,BQ24777RUYR-G2,4X4,RUY300,alt,ETS-2-128:6571495A,2487,ETS-2-128,6571495A,1,1
QFN25,4410,1,FT1,,BQ24777RUYR-G2,4X4,RUY300,alt,ETS-2M-128:6571495A,2487,ETS-2M-128,6571495A,1,1
QFN25,4410,1,FT1,,BQ24777RUYR-G2,4X4,RUY300,alt,ETS-4M-128:6571495A,2487,ETS-4M-128,6571495A,1,1
QFN7MNT,4410,1,FT1,,BQ25040DQCR-G2,3X2,DQCST,,ETS-0-64:6509808B,5411,ETS-0-64,6509808B,1,1
QFN7MNT,4410,1,FT1,,BQ25040DQCR-G2,3X2,DQCST,alt,ETS-1-64:6509808B,5411,ETS-1-64,6509808B,1,1
QFN7MNT,4410,1,FT1,,BQ25040DQCR-G2,3X2,DQCST,alt,ETS-2-64:6509808B,5411,ETS-2-64,6509808B,1,1
QFN7MNT,4410,1,FT1,,BQ25040DQCR-G2,3X2,DQCST,alt,ETS-1M-64:6509808B,5411,ETS-1M-64,6509808B,1,1
QFN7MNT,4410,1,FT1,,BQ25040DQCR-G2,3X2,DQCST,alt,ETS-2M-64:6509808B,5411,ETS-2M-64,6509808B,1,1
QFN7MNT,4410,1,FT1,,BQ25040DQCR-G2,3X2,DQCST,alt,ETS-2-128:6509808B,5411,ETS-2-128,6509808B,1,1
QFN7MNT,4410,1,FT1,,BQ25040DQCR-G2,3X2,DQCST,alt,ETS-2M-128:6509808B,5411,ETS-2M-128,6509808B,1,1
